tiempo_id,cliente_id,producto_id,region_id,cantidad,precio_venta,descuento,monto_total,costo_total,ganancia
225,13,13,10,12,850.0,0.0,10200.0,6976.87,3223.13
511,18,4,10,7,450.0,0.0,3150.0,2027.55,1122.45
603,20,5,10,12,1200.0,10.0,12960.0,9133.05,3826.95
216,10,7,5,13,4500.0,0.0,58500.0,33618.79,24881.21
988,12,7,10,9,4500.0,0.0,40500.0,27348.21,13151.79
840,1,13,2,13,850.0,0.0,11050.0,6692.92,4357.08
726,10,11,5,3,120.0,10.0,324.0,233.47,90.53
554,9,13,8,10,850.0,15.0,7225.0,5315.26,1909.74
1066,3,4,6,3,450.0,20.0,1080.0,809.22,270.78
676,19,13,3,7,850.0,5.0,5652.5,4008.76,1643.74
873,9,7,8,14,4500.0,10.0,56700.0,39732.34,16967.66
283,10,11,9,4,120.0,5.0,456.0,270.45,185.55
1082,19,3,5,13,650.0,0.0,8450.0,5215.35,3234.65
834,16,6,2,8,2800.0,20.0,17920.0,11525.01,6394.99
537,18,12,2,13,3200.0,5.0,39520.0,27848.8,11671.2
923,14,2,7,7,3800.0,0.0,26600.0,19497.62,7102.38
842,3,10,1,5,95.0,0.0,475.0,279.22,195.78
948,2,13,10,7,850.0,5.0,5652.5,4151.61,1500.89
665,1,9,2,3,180.0,20.0,432.0,297.7,134.3
67,18,5,10,12,1200.0,10.0,12960.0,8711.12,4248.88
6,9,6,4,2,2800.0,0.0,5600.0,3303.82,2296.18
637,13,12,1,6,3200.0,10.0,17280.0,9695.89,7584.11
314,2,12,4,2,3200.0,20.0,5120.0,3398.11,1721.89
565,7,12,10,3,3200.0,0.0,9600.0,6530.91,3069.09
826,16,12,5,6,3200.0,0.0,19200.0,11369.4,7830.6
506,19,4,9,5,450.0,5.0,2137.5,1413.51,723.99
1026,15,11,1,8,120.0,0.0,960.0,692.45,267.55
204,11,10,5,9,95.0,10.0,769.5,551.74,217.76
662,1,7,2,11,4500.0,0.0,49500.0,36405.82,13094.18
805,7,12,9,3,3200.0,0.0,9600.0,5982.5,3617.5
404,20,9,6,12,180.0,5.0,2052.0,1259.13,792.87
536,8,7,2,10,4500.0,0.0,45000.0,31494.83,13505.17
577,10,1,3,3,12500.0,15.0,31875.0,20279.59,11595.41
762,5,1,8,3,12500.0,0.0,37500.0,21281.61,16218.39
117,9,9,1,13,180.0,0.0,2340.0,1419.35,920.65
628,1,11,3,13,120.0,0.0,1560.0,988.6,571.4
748,2,9,10,6,180.0,10.0,972.0,591.47,380.53
105,19,4,1,1,450.0,20.0,360.0,221.92,138.08
495,14,13,8,7,850.0,10.0,5355.0,3259.88,2095.12
46,20,9,1,12,180.0,5.0,2052.0,1145.63,906.37
823,10,3,5,1,650.0,10.0,585.0,396.29,188.71
982,9,7,4,14,4500.0,0.0,63000.0,42175.88,20824.12
960,10,6,7,5,2800.0,10.0,12600.0,8576.53,4023.47
845,6,8,5,10,1900.0,5.0,18050.0,10621.74,7428.26
449,17,11,8,13,120.0,15.0,1326.0,807.71,518.29
536,6,9,1,8,180.0,0.0,1440.0,970.45,469.55
511,4,5,5,4,1200.0,20.0,3840.0,2572.51,1267.49
540,20,1,4,5,12500.0,0.0,62500.0,40704.13,21795.87
16,3,3,3,4,650.0,10.0,2340.0,1450.99,889.01
243,19,10,5,12,95.0,0.0,1140.0,835.15,304.85
912,18,12,10,12,3200.0,0.0,38400.0,23729.44,14670.56
760,4,8,3,14,1900.0,15.0,22610.0,14495.81,8114.19
704,8,11,8,4,120.0,10.0,432.0,296.19,135.81
115,17,6,3,12,2800.0,20.0,26880.0,17703.28,9176.72
397,5,8,1,8,1900.0,5.0,14440.0,8943.81,5496.19
394,13,9,9,2,180.0,15.0,306.0,194.96,111.04
978,1,4,9,1,450.0,10.0,405.0,287.1,117.9
297,13,1,6,3,12500.0,15.0,31875.0,19304.32,12570.68
1002,4,1,10,9,12500.0,0.0,112500.0,65075.74,47424.26
178,14,10,1,4,95.0,20.0,304.0,186.24,117.76
967,3,4,8,10,450.0,5.0,4275.0,3077.6,1197.4
315,5,12,2,5,3200.0,10.0,14400.0,8176.29,6223.71
1063,7,7,9,2,4500.0,0.0,9000.0,6735.05,2264.95
259,1,2,8,4,3800.0,5.0,14440.0,9504.42,4935.58
7,12,3,3,2,650.0,0.0,1300.0,971.06,328.94
49,11,1,5,2,12500.0,15.0,21250.0,15678.23,5571.77
161,8,5,9,4,1200.0,0.0,4800.0,3074.7,1725.3
176,6,1,1,6,12500.0,5.0,71250.0,42016.0,29234.0
1026,2,8,9,7,1900.0,15.0,11305.0,6590.55,4714.45
1001,19,1,4,10,12500.0,0.0,125000.0,74749.73,50250.27
455,20,11,4,3,120.0,0.0,360.0,249.13,110.87
276,20,1,4,3,12500.0,0.0,37500.0,22672.12,14827.88
498,14,2,10,10,3800.0,0.0,38000.0,23494.83,14505.17
676,1,2,9,6,3800.0,5.0,21660.0,13857.11,7802.89
1052,10,12,6,13,3200.0,5.0,39520.0,28954.19,10565.81
1025,16,6,8,12,2800.0,5.0,31920.0,18765.09,13154.91
56,4,7,4,3,4500.0,15.0,11475.0,6322.79,5152.21
547,11,5,3,13,1200.0,20.0,12480.0,7014.0,5466.0
36,16,1,1,2,12500.0,20.0,20000.0,14619.07,5380.93
439,20,1,10,8,12500.0,0.0,100000.0,67950.33,32049.67
595,1,3,7,5,650.0,5.0,3087.5,1866.73,1220.77
307,16,2,4,1,3800.0,15.0,3230.0,1890.97,1339.03
619,19,5,8,3,1200.0,0.0,3600.0,2191.87,1408.13
357,9,12,3,10,3200.0,0.0,32000.0,18334.7,13665.3
181,9,10,1,8,95.0,15.0,646.0,476.95,169.05
68,9,6,5,4,2800.0,20.0,8960.0,6333.3,2626.7
292,17,7,2,14,4500.0,20.0,50400.0,32380.9,18019.1
691,12,4,3,7,450.0,0.0,3150.0,2277.43,872.57
181,13,7,6,10,4500.0,0.0,45000.0,26995.12,18004.88
434,8,11,3,12,120.0,0.0,1440.0,998.53,441.47
914,16,8,3,14,1900.0,0.0,26600.0,19184.62,7415.38
66,18,11,6,14,120.0,0.0,1680.0,1043.87,636.13
1045,1,1,5,2,12500.0,0.0,25000.0,17537.32,7462.68
384,1,6,10,7,2800.0,0.0,19600.0,11936.68,7663.32
39,12,8,9,5,1900.0,10.0,8550.0,5213.55,3336.45
822,6,5,1,5,1200.0,15.0,5100.0,2914.2,2185.8
602,9,4,3,6,450.0,0.0,2700.0,1722.63,977.37
784,5,2,3,13,3800.0,0.0,49400.0,34379.55,15020.45
671,16,6,6,9,2800.0,5.0,23940.0,17668.78,6271.22
479,18,6,8,14,2800.0,0.0,39200.0,26293.77,12906.23
561,17,11,3,6,120.0,20.0,576.0,416.23,159.77
101,18,1,3,12,12500.0,20.0,120000.0,85739.87,34260.13
514,1,9,6,13,180.0,20.0,1872.0,1094.5,777.5
176,19,12,8,14,3200.0,5.0,42560.0,27543.28,15016.72
238,8,11,6,8,120.0,20.0,768.0,440.36,327.64
910,3,6,10,7,2800.0,10.0,17640.0,12108.64,5531.36
1083,5,13,3,9,850.0,0.0,7650.0,5660.85,1989.15
871,8,3,4,4,650.0,20.0,2080.0,1201.03,878.97
495,19,4,1,2,450.0,0.0,900.0,627.1,272.9
947,18,12,8,7,3200.0,5.0,21280.0,14394.81,6885.19
754,18,11,4,6,120.0,10.0,648.0,432.04,215.96
211,1,4,6,1,450.0,0.0,450.0,282.61,167.39
140,15,3,3,11,650.0,0.0,7150.0,4440.34,2709.66
541,18,10,6,9,95.0,0.0,855.0,477.99,377.01
270,7,3,9,9,650.0,0.0,5850.0,3472.45,2377.55
1036,16,3,9,12,650.0,0.0,7800.0,4313.68,3486.32
506,16,4,10,2,450.0,20.0,720.0,479.72,240.28
32,15,7,3,3,4500.0,15.0,11475.0,6554.18,4920.82
1093,6,4,3,5,450.0,0.0,2250.0,1630.36,619.64
813,9,9,4,5,180.0,0.0,900.0,589.17,310.83
362,7,1,7,1,12500.0,10.0,11250.0,7761.8,3488.2
929,14,8,3,8,1900.0,10.0,13680.0,8648.11,5031.89
100,11,7,10,12,4500.0,20.0,43200.0,28603.41,14596.59
9,16,2,8,8,3800.0,15.0,25840.0,19083.66,6756.34
696,6,8,8,4,1900.0,10.0,6840.0,3875.18,2964.82
1053,16,1,6,13,12500.0,20.0,130000.0,78102.38,51897.62
462,20,11,4,7,120.0,20.0,672.0,474.43,197.57
921,16,12,5,11,3200.0,0.0,35200.0,20055.11,15144.89
390,12,9,2,10,180.0,15.0,1530.0,864.65,665.35
632,17,9,6,3,180.0,10.0,486.0,302.44,183.56
682,5,2,3,6,3800.0,15.0,19380.0,11016.24,8363.76
157,13,7,6,14,4500.0,0.0,63000.0,42021.99,20978.01
335,8,10,5,10,95.0,0.0,950.0,565.49,384.51
260,5,3,2,13,650.0,15.0,7182.5,5237.05,1945.45
82,12,7,5,10,4500.0,0.0,45000.0,31801.5,13198.5
753,9,12,5,12,3200.0,0.0,38400.0,26493.74,11906.26
719,3,10,9,14,95.0,15.0,1130.5,761.27,369.23
75,3,9,8,9,180.0,10.0,1458.0,1053.69,404.31
626,1,4,7,1,450.0,5.0,427.5,254.2,173.3
62,18,12,3,5,3200.0,0.0,16000.0,11593.95,4406.05
874,12,1,10,4,12500.0,0.0,50000.0,35394.92,14605.08
320,9,2,4,8,3800.0,0.0,30400.0,21268.82,9131.18
102,9,1,6,11,12500.0,15.0,116875.0,77400.6,39474.4
874,18,12,3,12,3200.0,0.0,38400.0,23011.16,15388.84
954,18,5,9,1,1200.0,15.0,1020.0,647.4,372.6
255,7,5,8,9,1200.0,20.0,8640.0,6123.29,2516.71
570,4,11,6,6,120.0,0.0,720.0,400.58,319.42
112,13,7,4,4,4500.0,0.0,18000.0,12715.38,5284.62
985,17,9,7,12,180.0,0.0,2160.0,1291.71,868.29
998,2,9,3,9,180.0,0.0,1620.0,937.76,682.24
461,14,3,10,11,650.0,0.0,7150.0,4097.95,3052.05
707,3,3,8,5,650.0,20.0,2600.0,1444.17,1155.83
887,5,3,1,5,650.0,15.0,2762.5,1808.66,953.84
1076,14,4,3,12,450.0,20.0,4320.0,2564.58,1755.42
520,3,8,5,5,1900.0,0.0,9500.0,7104.92,2395.08
812,7,6,5,1,2800.0,0.0,2800.0,1861.68,938.32
236,18,8,10,1,1900.0,5.0,1805.0,1042.53,762.47
927,13,1,2,8,12500.0,0.0,100000.0,68775.25,31224.75
557,10,8,10,12,1900.0,10.0,20520.0,14970.34,5549.66
649,13,4,8,8,450.0,0.0,3600.0,2516.53,1083.47
234,16,11,5,12,120.0,20.0,1152.0,651.21,500.79
1056,9,1,7,6,12500.0,10.0,67500.0,49219.44,18280.56
579,2,8,7,12,1900.0,10.0,20520.0,14544.29,5975.71
542,5,4,5,11,450.0,10.0,4455.0,2591.3,1863.7
114,17,6,8,13,2800.0,5.0,34580.0,19377.15,15202.85
204,4,8,9,4,1900.0,0.0,7600.0,5027.11,2572.89
1053,17,4,4,2,450.0,20.0,720.0,418.47,301.53
643,9,3,4,14,650.0,0.0,9100.0,6523.96,2576.04
474,20,9,8,2,180.0,5.0,342.0,212.61,129.39
696,2,3,1,9,650.0,0.0,5850.0,4285.58,1564.42
253,18,9,4,5,180.0,0.0,900.0,596.82,303.18
905,11,13,6,4,850.0,20.0,2720.0,1595.37,1124.63
386,13,2,4,10,3800.0,20.0,30400.0,17568.76,12831.24
62,8,2,6,13,3800.0,0.0,49400.0,32865.55,16534.45
515,1,2,5,1,3800.0,0.0,3800.0,2669.03,1130.97
430,17,6,9,7,2800.0,15.0,16660.0,11766.98,4893.02
580,12,3,10,3,650.0,15.0,1657.5,1003.04,654.46
742,4,13,9,6,850.0,5.0,4845.0,2862.67,1982.33
675,13,9,4,5,180.0,15.0,765.0,423.31,341.69
311,9,4,4,5,450.0,20.0,1800.0,1234.51,565.49
471,7,1,8,11,12500.0,15.0,116875.0,66071.03,50803.97
809,5,4,10,5,450.0,0.0,2250.0,1426.84,823.16
172,5,1,4,1,12500.0,0.0,12500.0,8379.21,4120.79
576,17,5,2,1,1200.0,0.0,1200.0,884.91,315.09
31,9,4,2,3,450.0,15.0,1147.5,702.68,444.82
47,6,8,1,14,1900.0,5.0,25270.0,15160.85,10109.15
130,19,8,5,12,1900.0,10.0,20520.0,13970.67,6549.33
352,16,7,6,10,4500.0,10.0,40500.0,27290.84,13209.16
978,2,3,9,4,650.0,0.0,2600.0,1602.7,997.3
58,10,1,5,5,12500.0,10.0,56250.0,41378.65,14871.35
812,16,1,6,2,12500.0,10.0,22500.0,16176.88,6323.12
767,5,12,6,8,3200.0,0.0,25600.0,15226.79,10373.21
683,15,11,3,11,120.0,0.0,1320.0,789.13,530.87
997,13,3,4,11,650.0,15.0,6077.5,3965.33,2112.17
286,13,6,1,14,2800.0,0.0,39200.0,27624.81,11575.19
1095,13,7,4,2,4500.0,0.0,9000.0,5029.27,3970.73
886,15,6,1,9,2800.0,20.0,20160.0,13883.53,6276.47
397,14,6,5,2,2800.0,0.0,5600.0,3806.02,1793.98
26,8,6,8,13,2800.0,0.0,36400.0,21705.18,14694.82
313,11,13,8,9,850.0,5.0,7267.5,4987.47,2280.03
126,18,3,5,7,650.0,15.0,3867.5,2854.36,1013.14
811,4,6,10,8,2800.0,5.0,21280.0,11903.12,9376.88
188,10,8,2,11,1900.0,0.0,20900.0,12831.15,8068.85
697,1,11,6,2,120.0,0.0,240.0,153.03,86.97
810,5,11,1,7,120.0,0.0,840.0,613.08,226.92
715,13,2,7,12,3800.0,10.0,41040.0,30470.24,10569.76
450,1,5,4,6,1200.0,20.0,5760.0,3679.62,2080.38
523,8,1,5,4,12500.0,20.0,40000.0,28000.23,11999.77
986,3,12,6,7,3200.0,5.0,21280.0,13966.75,7313.25
658,3,1,1,14,12500.0,0.0,175000.0,115072.4,59927.6
597,7,5,9,13,1200.0,20.0,12480.0,7558.14,4921.86
100,4,12,10,4,3200.0,0.0,12800.0,7595.41,5204.59
616,3,13,4,2,850.0,20.0,1360.0,826.34,533.66
948,15,3,8,10,650.0,15.0,5525.0,3653.49,1871.51
556,8,4,5,12,450.0,15.0,4590.0,2551.26,2038.74
278,3,3,8,7,650.0,20.0,3640.0,2662.48,977.52
491,7,1,1,8,12500.0,0.0,100000.0,58125.67,41874.33
255,18,1,8,2,12500.0,15.0,21250.0,12622.88,8627.12
381,11,12,4,5,3200.0,10.0,14400.0,9412.64,4987.36
892,11,12,2,1,3200.0,20.0,2560.0,1771.58,788.42
542,17,13,6,7,850.0,10.0,5355.0,3047.78,2307.22
825,6,5,2,8,1200.0,20.0,7680.0,4711.98,2968.02
879,8,6,5,13,2800.0,0.0,36400.0,27071.95,9328.05
281,1,3,2,6,650.0,0.0,3900.0,2349.63,1550.37
772,10,12,3,5,3200.0,0.0,16000.0,9801.76,6198.24
843,19,9,6,6,180.0,15.0,918.0,658.48,259.52
718,3,5,1,2,1200.0,10.0,2160.0,1209.69,950.31
328,4,8,6,1,1900.0,10.0,1710.0,1099.4,610.6
211,11,13,3,7,850.0,10.0,5355.0,3351.82,2003.18
726,15,1,7,7,12500.0,0.0,87500.0,53665.27,33834.73
923,1,5,2,10,1200.0,10.0,10800.0,6557.11,4242.89
552,9,3,6,11,650.0,0.0,7150.0,4063.16,3086.84
26,11,12,8,10,3200.0,0.0,32000.0,19614.89,12385.11
27,19,1,1,14,12500.0,0.0,175000.0,97756.83,77243.17
701,13,4,9,2,450.0,15.0,765.0,540.24,224.76
682,16,13,5,2,850.0,20.0,1360.0,856.32,503.68
413,4,5,5,1,1200.0,0.0,1200.0,766.54,433.46
167,1,7,5,10,4500.0,20.0,36000.0,26233.88,9766.12
169,20,1,6,8,12500.0,20.0,80000.0,54528.88,25471.12
229,13,3,2,8,650.0,15.0,4420.0,2438.12,1981.88
367,1,2,6,1,3800.0,0.0,3800.0,2806.81,993.19
528,5,9,4,12,180.0,0.0,2160.0,1290.45,869.55
790,5,10,8,11,95.0,5.0,992.75,567.38,425.37
524,14,6,9,8,2800.0,15.0,19040.0,13397.03,5642.97
1096,14,10,9,9,95.0,5.0,812.25,528.04,284.21
106,8,3,8,14,650.0,5.0,8645.0,5504.74,3140.26
731,4,8,3,4,1900.0,0.0,7600.0,4559.24,3040.76
965,7,8,10,1,1900.0,15.0,1615.0,1065.08,549.92
133,20,2,4,1,3800.0,0.0,3800.0,2298.53,1501.47
534,19,6,1,3,2800.0,5.0,7980.0,5827.93,2152.07
975,15,7,9,14,4500.0,15.0,53550.0,31757.34,21792.66
269,4,2,5,5,3800.0,5.0,18050.0,13120.02,4929.98
673,19,11,6,5,120.0,10.0,540.0,357.42,182.58
790,9,10,3,9,95.0,20.0,684.0,489.54,194.46
18,13,2,10,10,3800.0,15.0,32300.0,22369.99,9930.01
